cyber_monitor_monitor_reader9248_18_apollo_routing_response_cyber_latency_99 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_cyber_latency_999 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_cyber_latency_9999 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_cyber_max_latency : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_latency : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_latency_80 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_latency_90 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_latency_99 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_latency_999 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_latency_9999 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_proc_max_latency : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_latency : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_latency_80 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_latency_90 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_latency_99 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_latency_999 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_latency_9999 : 0
cyber_monitor_monitor_reader9248_18_apollo_routing_response_tran_max_latency : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_latency : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_latency_80 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_latency_90 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_latency_99 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_latency_999 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_latency_9999 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_cyber_max_latency : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_proc_latency : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_proc_latency_80 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_proc_latency_90 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_proc_latency_99 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_proc_latency_999 : 0
cyber_monitor_monitor_reader9248_19_apollo_control_pad_proc_latency_9999 : 0
